id,state,webGroup,measure,val,rate,date
45136,Ohio,ICE,Residents.Confirmed,47,6.714285714285714,2020-05-10
45137,Ohio,ICE,Staff.Confirmed,1,,2020-05-10
45138,Ohio,Federal,Residents.Active,137,0.05587275693311582,2020-05-17
45139,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-05-17
45140,Ohio,Federal,Staff.Active,12,,2020-05-17
45141,Ohio,Federal,Staff.Deaths,0,,2020-05-17
45142,Ohio,ICE,Residents.Confirmed,47,6.714285714285714,2020-05-17
45143,Ohio,ICE,Staff.Confirmed,1,,2020-05-17
45144,Ohio,Federal,Residents.Active,333,0.13580750407830341,2020-05-24
45145,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-05-24
45146,Ohio,Federal,Staff.Active,8,,2020-05-24
45147,Ohio,Federal,Staff.Deaths,0,,2020-05-24
45148,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-05-24
45149,Ohio,ICE,Staff.Confirmed,1,,2020-05-24
45150,Ohio,Federal,Residents.Active,461,0.18800978792822187,2020-05-31
45151,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-05-31
45152,Ohio,Federal,Staff.Active,7,,2020-05-31
45153,Ohio,Federal,Staff.Deaths,0,,2020-05-31
45154,Ohio,ICE,Residents.Active,26,3.7142857142857144,2020-05-31
45155,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-05-31
45156,Ohio,ICE,Residents.Deaths,0,0,2020-05-31
45157,Ohio,ICE,Staff.Confirmed,1,,2020-05-31
45158,Ohio,Federal,Residents.Active,446,0.18189233278955955,2020-06-07
45159,Ohio,Federal,Residents.Confirmed,574,0.23409461663947798,2020-06-07
45160,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-06-07
45161,Ohio,Federal,Residents.Tested,2247,0.916394779771615,2020-06-07
45162,Ohio,Federal,Staff.Active,7,,2020-06-07
45163,Ohio,Federal,Staff.Deaths,0,,2020-06-07
45164,Ohio,ICE,Residents.Active,26,3.7142857142857144,2020-06-07
45165,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-06-07
45166,Ohio,ICE,Staff.Confirmed,1,,2020-06-07
45167,Ohio,Federal,Residents.Active,138,0.05628058727569331,2020-06-14
45168,Ohio,Federal,Residents.Confirmed,625,0.25489396411092985,2020-06-14
45169,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-06-14
45170,Ohio,Federal,Residents.Tested,2245,0.9155791190864601,2020-06-14
45171,Ohio,Federal,Staff.Active,7,,2020-06-14
45172,Ohio,Federal,Staff.Deaths,0,,2020-06-14
45173,Ohio,ICE,Residents.Active,26,3.7142857142857144,2020-06-14
45174,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-06-14
45175,Ohio,ICE,Staff.Confirmed,1,,2020-06-14
45176,Ohio,Federal,Residents.Active,220,0.08972267536704731,2020-06-21
45177,Ohio,Federal,Residents.Confirmed,791,0.3225938009787928,2020-06-21
45178,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-06-21
45179,Ohio,Federal,Residents.Tested,2244,0.9151712887438825,2020-06-21
45180,Ohio,Federal,Staff.Active,7,,2020-06-21
45181,Ohio,Federal,Staff.Deaths,0,,2020-06-21
45182,Ohio,ICE,Residents.Active,25,3.5714285714285716,2020-06-21
45183,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-06-21
45184,Ohio,ICE,Staff.Confirmed,1,,2020-06-21
45185,Ohio,Federal,Residents.Active,359,0.1464110929853181,2020-06-28
45186,Ohio,Federal,Residents.Confirmed,935,0.38132137030995106,2020-06-28
45187,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-06-28
45188,Ohio,Federal,Residents.Tested,2245,0.9155791190864601,2020-06-28
45189,Ohio,Federal,Staff.Active,7,,2020-06-28
45190,Ohio,Federal,Staff.Deaths,0,,2020-06-28
45191,Ohio,ICE,Residents.Active,0,0,2020-06-28
45192,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-06-28
45193,Ohio,ICE,Staff.Confirmed,1,,2020-06-28
45194,Ohio,Federal,Residents.Active,366,0.14926590538336051,2020-07-05
45195,Ohio,Federal,Residents.Confirmed,942,0.3841761827079935,2020-07-05
45196,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-07-05
45197,Ohio,Federal,Residents.Tested,2239,0.9131321370309952,2020-07-05
45198,Ohio,Federal,Staff.Active,7,,2020-07-05
45199,Ohio,Federal,Staff.Deaths,0,,2020-07-05
45200,Ohio,ICE,Residents.Active,0,0,2020-07-05
45201,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-07-05
45202,Ohio,ICE,Staff.Confirmed,1,,2020-07-05
45203,Ohio,Federal,Residents.Active,362,0.14763458401305057,2020-07-12
45204,Ohio,Federal,Residents.Confirmed,986,0.40212071778140296,2020-07-12
45205,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-07-12
45206,Ohio,Federal,Residents.Tested,2223,0.9066068515497553,2020-07-12
45207,Ohio,Federal,Staff.Active,3,,2020-07-12
45208,Ohio,Federal,Staff.Deaths,0,,2020-07-12
45209,Ohio,ICE,Residents.Active,0,0,2020-07-12
45210,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-07-12
45211,Ohio,ICE,Staff.Confirmed,1,,2020-07-12
45212,Ohio,Federal,Residents.Active,318,0.12969004893964112,2020-07-19
45213,Ohio,Federal,Residents.Confirmed,1000,0.4078303425774878,2020-07-19
45214,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-07-19
45215,Ohio,Federal,Residents.Tested,2208,0.9004893964110929,2020-07-19
45216,Ohio,Federal,Staff.Active,3,,2020-07-19
45217,Ohio,Federal,Staff.Deaths,0,,2020-07-19
45218,Ohio,ICE,Residents.Active,0,0,2020-07-19
45219,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-07-19
45220,Ohio,ICE,Residents.Deaths,0,0,2020-07-19
45221,Ohio,ICE,Staff.Confirmed,1,,2020-07-19
45222,Ohio,Federal,Residents.Active,155,0.0632137030995106,2020-07-26
45223,Ohio,Federal,Residents.Confirmed,995,0.4057911908646003,2020-07-26
45224,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-07-26
45225,Ohio,Federal,Residents.Tested,2192,0.8939641109298532,2020-07-26
45226,Ohio,Federal,Staff.Active,2,,2020-07-26
45227,Ohio,Federal,Staff.Deaths,0,,2020-07-26
45228,Ohio,ICE,Residents.Active,0,0,2020-07-26
45229,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-07-26
45230,Ohio,ICE,Residents.Deaths,0,0,2020-07-26
45231,Ohio,ICE,Staff.Confirmed,1,,2020-07-26
45232,Ohio,Federal,Residents.Active,63,0.02569331158238173,2020-08-02
45233,Ohio,Federal,Residents.Confirmed,992,0.40456769983686786,2020-08-02
45234,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-08-02
45235,Ohio,Federal,Residents.Tested,2172,0.8858075040783034,2020-08-02
45236,Ohio,Federal,Staff.Active,2,,2020-08-02
45237,Ohio,Federal,Staff.Deaths,0,,2020-08-02
45238,Ohio,ICE,Residents.Active,0,0,2020-08-02
45239,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-08-02
45240,Ohio,ICE,Residents.Deaths,0,0,2020-08-02
45241,Ohio,ICE,Staff.Confirmed,1,,2020-08-02
45242,Ohio,Federal,Residents.Active,38,0.015497553017944535,2020-08-09
45243,Ohio,Federal,Residents.Confirmed,984,0.401305057096248,2020-08-09
45244,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-08-09
45245,Ohio,Federal,Residents.Tested,2158,0.8800978792822186,2020-08-09
45246,Ohio,Federal,Staff.Active,2,,2020-08-09
45247,Ohio,Federal,Staff.Deaths,0,,2020-08-09
45248,Ohio,ICE,Residents.Active,0,0,2020-08-09
45249,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-08-09
45250,Ohio,ICE,Residents.Deaths,0,0,2020-08-09
45251,Ohio,ICE,Staff.Confirmed,1,,2020-08-09
45252,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-08-16
45253,Ohio,Federal,Residents.Confirmed,978,0.398858075040783,2020-08-16
45254,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-08-16
45255,Ohio,Federal,Residents.Tested,2143,0.8739804241435563,2020-08-16
45256,Ohio,Federal,Staff.Active,2,,2020-08-16
45257,Ohio,Federal,Staff.Deaths,0,,2020-08-16
45258,Ohio,ICE,Residents.Active,0,0,2020-08-16
45259,Ohio,ICE,Residents.Confirmed,48,6.857142857142857,2020-08-16
45260,Ohio,ICE,Residents.Deaths,0,0,2020-08-16
45261,Ohio,ICE,Staff.Confirmed,1,,2020-08-16
45262,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-08-23
45263,Ohio,Federal,Residents.Confirmed,973,0.3968189233278956,2020-08-23
45264,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-08-23
45265,Ohio,Federal,Residents.Tested,2133,0.8699021207177814,2020-08-23
45266,Ohio,Federal,Staff.Active,2,,2020-08-23
45267,Ohio,Federal,Staff.Deaths,0,,2020-08-23
45268,Ohio,ICE,Residents.Active,1,0.027777777777777776,2020-08-23
45269,Ohio,ICE,Residents.Confirmed,49,1.3611111111111112,2020-08-23
45270,Ohio,ICE,Residents.Deaths,0,0,2020-08-23
45271,Ohio,ICE,Staff.Confirmed,1,,2020-08-23
45272,Ohio,Federal,Residents.Active,6,0.0024469820554649264,2020-08-30
45273,Ohio,Federal,Residents.Confirmed,969,0.3951876019575856,2020-08-30
45274,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-08-30
45275,Ohio,Federal,Residents.Tested,2104,0.8580750407830342,2020-08-30
45276,Ohio,Federal,Staff.Active,2,,2020-08-30
45277,Ohio,Federal,Staff.Deaths,0,,2020-08-30
45278,Ohio,ICE,Residents.Active,1,0.027777777777777776,2020-08-30
45279,Ohio,ICE,Residents.Confirmed,49,1.3611111111111112,2020-08-30
45280,Ohio,ICE,Residents.Deaths,0,0,2020-08-30
45281,Ohio,ICE,Staff.Confirmed,1,,2020-08-30
45282,Ohio,Federal,Residents.Active,6,0.0024469820554649264,2020-09-06
45283,Ohio,Federal,Residents.Confirmed,966,0.3939641109298532,2020-09-06
45284,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-09-06
45285,Ohio,Federal,Residents.Tested,2099,0.8560358890701468,2020-09-06
45286,Ohio,Federal,Staff.Active,2,,2020-09-06
45287,Ohio,Federal,Staff.Deaths,0,,2020-09-06
45288,Ohio,ICE,Residents.Active,1,0.027777777777777776,2020-09-06
45289,Ohio,ICE,Residents.Confirmed,49,1.3611111111111112,2020-09-06
45290,Ohio,ICE,Residents.Deaths,0,0,2020-09-06
45291,Ohio,ICE,Staff.Confirmed,1,,2020-09-06
45292,Ohio,Federal,Residents.Active,5,0.0020391517128874386,2020-09-13
45293,Ohio,Federal,Residents.Confirmed,951,0.3878466557911909,2020-09-13
45294,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-09-13
45295,Ohio,Federal,Residents.Tested,2060,0.8401305057096248,2020-09-13
45296,Ohio,Federal,Staff.Active,2,,2020-09-13
45297,Ohio,Federal,Staff.Deaths,0,,2020-09-13
45298,Ohio,ICE,Residents.Active,1,0.027777777777777776,2020-09-13
45299,Ohio,ICE,Residents.Confirmed,49,1.3611111111111112,2020-09-13
45300,Ohio,ICE,Residents.Deaths,0,0,2020-09-13
45301,Ohio,ICE,Staff.Confirmed,1,,2020-09-13
45302,Ohio,Federal,Residents.Active,1,4.078303425774878e-4,2020-09-20
45303,Ohio,Federal,Residents.Confirmed,940,0.3833605220228385,2020-09-20
45304,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-09-20
45305,Ohio,Federal,Residents.Tested,2044,0.833605220228385,2020-09-20
45306,Ohio,Federal,Staff.Active,2,,2020-09-20
45307,Ohio,Federal,Staff.Deaths,0,,2020-09-20
45308,Ohio,ICE,Residents.Active,1,0.027777777777777776,2020-09-20
45309,Ohio,ICE,Residents.Confirmed,49,1.3611111111111112,2020-09-20
45310,Ohio,ICE,Residents.Deaths,0,0,2020-09-20
45311,Ohio,ICE,Staff.Confirmed,1,,2020-09-20
45312,Ohio,Federal,Residents.Active,2,8.156606851549756e-4,2020-09-27
45313,Ohio,Federal,Residents.Confirmed,912,0.3719412724306688,2020-09-27
45314,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-09-27
45315,Ohio,Federal,Residents.Tested,1964,0.800978792822186,2020-09-27
45316,Ohio,Federal,Staff.Active,2,,2020-09-27
45317,Ohio,Federal,Staff.Deaths,0,,2020-09-27
45318,Ohio,ICE,Residents.Active,1,0.027777777777777776,2020-09-27
45319,Ohio,ICE,Residents.Confirmed,49,1.3611111111111112,2020-09-27
45320,Ohio,ICE,Residents.Deaths,0,0,2020-09-27
45321,Ohio,ICE,Staff.Confirmed,1,,2020-09-27
45322,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-10-04
45323,Ohio,Federal,Residents.Confirmed,861,0.351141924959217,2020-10-04
45324,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-10-04
45325,Ohio,Federal,Residents.Tested,1887,0.7695758564437194,2020-10-04
45326,Ohio,Federal,Staff.Active,0,,2020-10-04
45327,Ohio,Federal,Staff.Deaths,0,,2020-10-04
45328,Ohio,ICE,Residents.Active,1,0.027777777777777776,2020-10-04
45329,Ohio,ICE,Residents.Confirmed,49,1.3611111111111112,2020-10-04
45330,Ohio,ICE,Residents.Deaths,0,0,2020-10-04
45331,Ohio,ICE,Staff.Confirmed,1,,2020-10-04
45332,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-10-11
45333,Ohio,Federal,Residents.Confirmed,830,0.33849918433931486,2020-10-11
45334,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-10-11
45335,Ohio,Federal,Residents.Tested,1810,0.7381729200652528,2020-10-11
45336,Ohio,Federal,Staff.Active,0,,2020-10-11
45337,Ohio,Federal,Staff.Deaths,0,,2020-10-11
45338,Ohio,ICE,Residents.Active,1,0.027777777777777776,2020-10-11
45339,Ohio,ICE,Residents.Confirmed,49,1.3611111111111112,2020-10-11
45340,Ohio,ICE,Residents.Deaths,0,0,2020-10-11
45341,Ohio,ICE,Staff.Confirmed,1,,2020-10-11
45342,Ohio,Federal,Residents.Active,1,4.078303425774878e-4,2020-10-18
45343,Ohio,Federal,Residents.Confirmed,822,0.3352365415986949,2020-10-18
45344,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-10-18
45345,Ohio,Federal,Residents.Tested,1793,0.7312398042414355,2020-10-18
45346,Ohio,Federal,Staff.Active,0,,2020-10-18
45347,Ohio,Federal,Staff.Deaths,0,,2020-10-18
45348,Ohio,ICE,Residents.Active,1,0.027777777777777776,2020-10-18
45349,Ohio,ICE,Residents.Confirmed,49,1.3611111111111112,2020-10-18
45350,Ohio,ICE,Residents.Deaths,0,0,2020-10-18
45351,Ohio,ICE,Staff.Confirmed,1,,2020-10-18
45352,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-10-25
45353,Ohio,Federal,Residents.Confirmed,764,0.31158238172920066,2020-10-25
45354,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-10-25
45355,Ohio,Federal,Residents.Tested,1681,0.685562805872757,2020-10-25
45356,Ohio,Federal,Staff.Active,1,,2020-10-25
45357,Ohio,Federal,Staff.Deaths,0,,2020-10-25
45358,Ohio,ICE,Residents.Active,1,0.027777777777777776,2020-10-25
45359,Ohio,ICE,Residents.Confirmed,49,1.3611111111111112,2020-10-25
45360,Ohio,ICE,Residents.Deaths,0,0,2020-10-25
45361,Ohio,ICE,Staff.Confirmed,1,,2020-10-25
45362,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-11-01
45363,Ohio,Federal,Residents.Confirmed,698,0.28466557911908646,2020-11-01
45364,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-11-01
45365,Ohio,Federal,Residents.Tested,1506,0.6141924959216966,2020-11-01
45366,Ohio,Federal,Staff.Active,1,,2020-11-01
45367,Ohio,Federal,Staff.Deaths,0,,2020-11-01
45368,Ohio,ICE,Residents.Active,3,0.08333333333333333,2020-11-01
45369,Ohio,ICE,Residents.Confirmed,52,1.4444444444444444,2020-11-01
45370,Ohio,ICE,Residents.Deaths,0,0,2020-11-01
45371,Ohio,ICE,Staff.Confirmed,1,,2020-11-01
45372,Ohio,Federal,Residents.Active,5,0.0020391517128874386,2020-11-08
45373,Ohio,Federal,Residents.Confirmed,694,0.2830342577487765,2020-11-08
45374,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-11-08
45375,Ohio,Federal,Residents.Tested,1496,0.6101141924959217,2020-11-08
45376,Ohio,Federal,Staff.Active,2,,2020-11-08
45377,Ohio,Federal,Staff.Deaths,0,,2020-11-08
45378,Ohio,ICE,Residents.Active,3,0.08333333333333333,2020-11-08
45379,Ohio,ICE,Residents.Confirmed,52,1.4444444444444444,2020-11-08
45380,Ohio,ICE,Residents.Deaths,0,0,2020-11-08
45381,Ohio,ICE,Staff.Confirmed,1,,2020-11-08
45382,Ohio,Federal,Residents.Active,6,0.0024469820554649264,2020-11-15
45383,Ohio,Federal,Residents.Confirmed,685,0.2793637846655791,2020-11-15
45384,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-11-15
45385,Ohio,Federal,Residents.Tested,1479,0.6031810766721044,2020-11-15
45386,Ohio,Federal,Staff.Active,5,,2020-11-15
45387,Ohio,Federal,Staff.Deaths,0,,2020-11-15
45388,Ohio,ICE,Residents.Active,3,0.08333333333333333,2020-11-15
45389,Ohio,ICE,Residents.Confirmed,52,1.4444444444444444,2020-11-15
45390,Ohio,ICE,Residents.Deaths,0,0,2020-11-15
45391,Ohio,ICE,Staff.Confirmed,1,,2020-11-15
45392,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-11-22
45393,Ohio,Federal,Residents.Confirmed,679,0.2769168026101142,2020-11-22
45394,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-11-22
45395,Ohio,Federal,Residents.Tested,1476,0.601957585644372,2020-11-22
45396,Ohio,Federal,Staff.Active,9,,2020-11-22
45397,Ohio,Federal,Staff.Deaths,0,,2020-11-22
45398,Ohio,ICE,Residents.Active,3,0.08333333333333333,2020-11-22
45399,Ohio,ICE,Residents.Confirmed,52,1.4444444444444444,2020-11-22
45400,Ohio,ICE,Residents.Deaths,0,0,2020-11-22
45401,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-11-29
45402,Ohio,Federal,Residents.Confirmed,661,0.2695758564437194,2020-11-29
45403,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-11-29
45404,Ohio,Federal,Residents.Tested,1457,0.5942088091353996,2020-11-29
45405,Ohio,Federal,Staff.Active,12,,2020-11-29
45406,Ohio,Federal,Staff.Deaths,0,,2020-11-29
45407,Ohio,ICE,Residents.Active,3,0.08333333333333333,2020-11-29
45408,Ohio,ICE,Residents.Confirmed,52,1.4444444444444444,2020-11-29
45409,Ohio,ICE,Residents.Deaths,0,0,2020-11-29
45410,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-12-06
45411,Ohio,Federal,Residents.Confirmed,658,0.26835236541598695,2020-12-06
45412,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-12-06
45413,Ohio,Federal,Residents.Tested,1453,0.5925774877650897,2020-12-06
45414,Ohio,Federal,Staff.Active,15,,2020-12-06
45415,Ohio,Federal,Staff.Deaths,0,,2020-12-06
45416,Ohio,ICE,Residents.Active,3,0.08333333333333333,2020-12-06
45417,Ohio,ICE,Residents.Confirmed,52,1.4444444444444444,2020-12-06
45418,Ohio,ICE,Residents.Deaths,0,0,2020-12-06
45419,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-12-13
45420,Ohio,Federal,Residents.Confirmed,656,0.26753670473083196,2020-12-13
45421,Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2020-12-13
45422,Ohio,Federal,Residents.Tested,1452,0.5921696574225123,2020-12-13
45423,Ohio,Federal,Staff.Active,21,,2020-12-13
45424,Ohio,Federal,Staff.Deaths,0,,2020-12-13
45425,Ohio,ICE,Residents.Active,1,0.0078125,2020-12-13
45426,Ohio,ICE,Residents.Confirmed,53,0.4140625,2020-12-13
45427,Ohio,ICE,Residents.Deaths,0,0,2020-12-13
45428,Ohio,Federal,Residents.Active,3,0.0012234910277324632,2020-12-20
